file_path,label
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-06-02-02-02-06.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-01-06.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-06-02-01-01-06.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-02-06.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-03-01-01-01-06.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-04-01-02-01-06.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-06-02-01-02-06.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-04-01-01-01-06.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-03-01-01-02-06.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-04-01-01-02-06.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-05-02-02-01-06.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-07-01-01-02-06.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-08-02-01-01-06.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-08-02-01-02-06.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-08-01-02-02-06.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-08-02-02-02-06.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-08-02-02-01-06.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-07-02-01-01-06.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-07-01-02-01-06.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-07-02-01-02-06.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-07-01-02-02-06.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-08-01-01-02-06.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-08-01-01-01-06.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-08-01-02-01-06.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-07-02-02-02-06.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-07-01-01-01-06.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_06/03-01-07-02-02-01-06.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-01-13.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-02-13.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-01-13.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-02-13.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-02-01-02-01-13.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-01-13.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-01-13.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-01-01-01-02-13.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-02-13.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-01-13.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-02-13.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-02-13.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-02-01-01-01-13.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-01-01-02-01-13.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-01-13.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-01-01-02-02-13.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-01-13.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-02-13.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-02-13.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-02-13.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-01-13.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-02-01-02-02-13.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-02-13.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-01-13.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-01-01-01-01-13.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-01-13.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-02-13.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-02-13.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-01-13.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-02-01-01-02-13.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-08-02-01-01-13.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-01-13.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-02-13.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-01-13.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-02-13.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-01-13.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-08-02-01-02-13.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-01-13.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-02-13.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-01-13.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-01-13.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-02-13.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-02-13.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-01-13.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-08-02-02-01-13.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-02-13.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-01-13.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-02-13.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-02-13.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-01-13.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-01-13.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-01-13.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-02-13.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-01-13.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-02-13.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-08-02-02-02-13.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-02-13.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-02-13.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-02-13.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-01-13.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-02-02-01-01-11.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-01-01-02-01-11.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-03-01-02-01-11.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-02-01-01-01-11.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-01-01-01-01-11.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-02-02-01-02-11.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-01-01-02-02-11.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-03-01-01-02-11.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-02-01-02-02-11.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-02-02-02-02-11.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-02-02-02-01-11.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-02-01-02-01-11.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-02-01-01-02-11.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-01-01-01-02-11.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-03-01-01-01-11.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-07-01-01-01-11.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-05-01-02-02-11.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-02-11.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-06-02-01-01-11.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-02-11.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-01-11.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-02-11.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-05-02-01-01-11.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-04-01-02-01-11.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-03-02-01-01-11.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-04-02-02-01-11.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-01-11.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-03-02-01-02-11.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-04-01-01-01-11.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-04-02-01-01-11.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-05-02-01-02-11.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-03-02-02-02-11.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-06-01-01-02-11.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-07-01-02-01-11.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-02-11.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-05-01-02-01-11.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-06-01-01-01-11.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-01-11.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-01-11.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-04-02-02-02-11.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-06-02-01-02-11.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-04-01-01-02-11.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-01-11.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-04-02-01-02-11.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-03-01-02-02-11.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-04-01-02-02-11.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-07-01-02-02-11.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-07-01-01-02-11.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-03-02-02-01-11.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-07-02-02-01-11.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-08-02-01-01-11.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-08-01-02-01-11.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-08-02-01-02-11.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-02-11.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-08-02-02-01-11.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-07-02-02-02-11.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-08-01-02-02-11.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-08-02-02-02-11.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-08-01-01-01-11.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_11/03-01-08-01-01-02-11.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-01-01-02-01-10.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-02-01-01-02-10.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-01-01-01-02-10.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-02-01-01-01-10.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-01-01-01-01-10.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-01-01-02-02-10.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-03-02-01-01-10.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-02-01-02-02-10.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-02-01-02-01-10.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-05-01-02-02-10.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-04-01-01-01-10.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-06-01-02-02-10.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-04-01-02-02-10.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-04-01-01-02-10.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-03-02-02-01-10.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-04-02-01-02-10.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-03-01-01-02-10.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-05-02-01-01-10.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-02-02-01-01-10.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-06-01-02-01-10.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-06-02-01-01-10.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-04-01-02-01-10.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-05-02-02-02-10.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-05-01-01-01-10.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-02-02-02-02-10.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-04-02-01-01-10.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-03-01-02-01-10.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-02-02-02-01-10.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-04-02-02-02-10.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-03-02-01-02-10.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-06-01-01-01-10.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-05-02-01-02-10.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-05-02-02-01-10.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-04-02-02-01-10.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-03-02-02-02-10.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-05-01-02-01-10.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-06-01-01-02-10.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-03-01-02-02-10.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-02-02-01-02-10.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-03-01-01-01-10.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-05-01-01-02-10.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-08-01-02-01-10.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-07-02-02-02-10.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-07-01-01-01-10.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-07-02-01-01-10.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-07-01-02-01-10.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-08-02-02-02-10.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-08-01-01-02-10.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-07-01-01-02-10.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-08-02-02-01-10.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-08-02-01-01-10.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-08-02-01-02-10.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-07-02-02-01-10.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-07-01-02-02-10.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-08-01-02-02-10.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-06-02-02-01-10.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-07-02-01-02-10.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-06-02-01-02-10.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-08-01-01-01-10.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_10/03-01-06-02-02-02-10.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-02-02-01-01-12.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-02-12.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-01-12.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-01-12.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-01-12.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-02-02-02-02-12.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-02-12.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-02-12.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-02-01-01-01-12.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-02-12.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-01-12.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-02-12.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-01-12.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-02-02-01-02-12.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-02-01-01-02-12.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-01-12.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-02-01-02-02-12.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-02-02-02-01-12.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-01-12.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-02-12.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-02-01-02-01-12.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-02-12.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-01-12.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-01-12.wav,Fearful
